,Method,Parameter,Signal_id,Repetition,-5,0,5,10,15,20
11421,dt,{'LB': 2.0},6_female,21,1.0319709777832031,1.0847867727279663,1.1590569019317627,1.463517665863037,1.6575915813446045,1.8031017780303955
11422,dt,{'LB': 2.0},6_female,22,1.038046956062317,1.0827604532241821,1.1486139297485352,1.271430492401123,1.5850825309753418,1.7672150135040283
11423,dt,{'LB': 2.0},6_female,23,1.030649185180664,1.0383224487304688,1.1143096685409546,1.331387996673584,1.519151210784912,1.8536007404327393
11424,dt,{'LB': 2.0},6_female,24,1.032881736755371,1.0392661094665527,1.0610939264297485,1.2880234718322754,1.6001195907592773,1.918516755104065
11425,dt,{'LB': 2.0},6_female,25,1.040960669517517,1.0770845413208008,1.124029517173767,1.290671467781067,1.4282615184783936,1.7030088901519775
11426,dt,{'LB': 2.0},6_female,26,1.0309454202651978,1.0292677879333496,1.0364463329315186,1.2382140159606934,1.5757038593292236,1.8320870399475098
11427,dt,{'LB': 2.0},6_female,27,1.0305020809173584,1.02243971824646,1.093329906463623,1.2495185136795044,1.570360541343689,1.793962001800537
11428,dt,{'LB': 2.0},6_female,28,1.0178890228271484,1.0141139030456543,1.0259898900985718,1.183673620223999,1.492461085319519,1.7647175788879395
11429,dt,{'LB': 2.0},6_female,29,1.0209360122680664,1.0552409887313843,1.0906139612197876,1.3204901218414307,1.592200517654419,1.858586072921753
11430,dt,{'LB': 2.0},6_female,30,1.0157870054244995,1.0469435453414917,1.1419858932495117,1.3403639793395996,1.629225730895996,1.8576569557189941
11431,dt,{'LB': 2.0},6_female,31,1.047325611114502,1.0458471775054932,1.0902984142303467,1.2206850051879883,1.509371042251587,1.6729462146759033
11432,dt,{'LB': 2.0},6_female,32,1.0274701118469238,1.0418306589126587,1.1412765979766846,1.2706652879714966,1.5548362731933594,1.7279841899871826
11433,dt,{'LB': 2.0},6_female,33,1.0254307985305786,1.045796513557434,1.109823226928711,1.2547134160995483,1.561295986175537,1.7858059406280518
11434,dt,{'LB': 2.0},6_female,34,1.0246306657791138,1.0290887355804443,1.0736010074615479,1.156258225440979,1.6166868209838867,1.834092140197754
11435,dt,{'LB': 2.0},6_female,35,1.017914891242981,1.0302228927612305,1.0569416284561157,1.1986639499664307,1.5600342750549316,1.8646482229232788
11436,dt,{'LB': 2.0},6_female,36,1.0274771451950073,1.0187485218048096,1.0832502841949463,1.4549614191055298,1.6681644916534424,1.8121185302734375
11437,dt,{'LB': 2.0},6_female,37,1.046535849571228,1.0395755767822266,1.107871413230896,1.2141191959381104,1.5336925983428955,1.942451000213623
11438,dt,{'LB': 2.0},6_female,38,1.0248161554336548,1.0393259525299072,1.0590764284133911,1.1945984363555908,1.4906126260757446,1.665971279144287
11439,dt,{'LB': 2.0},6_female,39,1.0187654495239258,1.066307544708252,1.1139752864837646,1.2741843461990356,1.3942183256149292,1.7184795141220093
11440,dt,{'LB': 2.0},6_female,40,1.02036452293396,1.0229613780975342,1.043541431427002,1.2083722352981567,1.4974712133407593,1.6724575757980347
11441,dt,{'LB': 2.0},6_female,41,1.0278308391571045,1.1284061670303345,1.1352025270462036,1.351952075958252,1.4612208604812622,1.6773688793182373
11442,dt,{'LB': 2.0},6_female,42,1.0202369689941406,1.0339813232421875,1.080791711807251,1.3369009494781494,1.5432960987091064,1.7350811958312988
11443,dt,{'LB': 2.0},6_female,43,1.033596396446228,1.0473912954330444,1.1066360473632812,1.4044212102890015,1.6257100105285645,1.8450391292572021
11444,dt,{'LB': 2.0},6_female,44,1.029712438583374,1.0980753898620605,1.1467759609222412,1.303200602531433,1.4872891902923584,1.9016692638397217
11445,dt,{'LB': 2.0},6_female,45,1.0178459882736206,1.0318267345428467,1.0554511547088623,1.1438839435577393,1.4748691320419312,1.7563471794128418
11446,dt,{'LB': 2.0},6_female,46,1.0174044370651245,1.0205073356628418,1.0949139595031738,1.198021411895752,1.5729339122772217,1.8156037330627441
11447,dt,{'LB': 2.0},6_female,47,1.0212539434432983,1.0263911485671997,1.1099486351013184,1.343454360961914,1.6576926708221436,1.8080241680145264
11448,dt,{'LB': 2.0},6_female,48,1.020074725151062,1.0455695390701294,1.1037442684173584,1.3742735385894775,1.634507179260254,1.8151280879974365
11449,dt,{'LB': 2.0},6_female,49,1.0247517824172974,1.0511083602905273,1.1291075944900513,1.2896034717559814,1.5738654136657715,1.8948967456817627
11450,dt,{'LB': 2.0},6_female,50,1.0394320487976074,1.0376641750335693,1.1628625392913818,1.2744224071502686,1.550480604171753,1.8409017324447632
11451,dt,{'LB': 2.0},6_female,51,1.0209134817123413,1.0330904722213745,1.065492868423462,1.1940606832504272,1.411428451538086,1.8342573642730713
11452,dt,{'LB': 2.0},6_female,52,1.0269874334335327,1.0387636423110962,1.105402946472168,1.212019681930542,1.4960609674453735,1.8066391944885254
11453,dt,{'LB': 2.0},6_female,53,1.0340957641601562,1.0296438932418823,1.0507982969284058,1.238247036933899,1.6500623226165771,1.9043450355529785
11454,dt,{'LB': 2.0},6_female,54,1.0195739269256592,1.049297571182251,1.1493604183197021,1.2812711000442505,1.5510799884796143,1.6539218425750732
11455,dt,{'LB': 2.0},6_female,55,1.0270048379898071,1.041589617729187,1.1452606916427612,1.3025455474853516,1.697872519493103,1.8186230659484863
11456,dt,{'LB': 2.0},6_female,56,1.0242360830307007,1.0201244354248047,1.042248010635376,1.0886093378067017,1.4039175510406494,1.7434216737747192
11457,dt,{'LB': 2.0},6_female,57,1.0162330865859985,1.0441861152648926,1.0824047327041626,1.1736845970153809,1.453093409538269,1.8364025354385376
11458,dt,{'LB': 2.0},6_female,58,1.0194755792617798,1.0224151611328125,1.092349886894226,1.235630989074707,1.5648901462554932,1.7154109477996826
11459,dt,{'LB': 2.0},6_female,59,1.0164579153060913,1.0276888608932495,1.0873314142227173,1.1932849884033203,1.5545148849487305,1.7705183029174805
11460,dt,{'LB': 2.0},6_female,60,1.0250489711761475,1.0345888137817383,1.0927172899246216,1.337937355041504,1.564560890197754,1.7526222467422485
11461,dt,{'LB': 2.0},6_female,61,1.0253080129623413,1.0442942380905151,1.0907320976257324,1.3652145862579346,1.6196951866149902,1.789353370666504
11462,dt,{'LB': 2.0},6_female,62,1.0272016525268555,1.0532286167144775,1.1642985343933105,1.3541381359100342,1.5800620317459106,1.8196251392364502
11463,dt,{'LB': 2.0},6_female,63,1.0194940567016602,1.0172579288482666,1.0485328435897827,1.2333754301071167,1.6199357509613037,1.7852551937103271
11464,dt,{'LB': 2.0},6_female,64,1.0185238122940063,1.026565670967102,1.0608947277069092,1.1579705476760864,1.4592746496200562,1.787278652191162
11465,dt,{'LB': 2.0},6_female,65,1.0176267623901367,1.027532935142517,1.0656722784042358,1.2497364282608032,1.5153048038482666,1.9303343296051025
11466,dt,{'LB': 2.0},6_female,66,1.0222151279449463,1.0421388149261475,1.1158761978149414,1.260223150253296,1.532421588897705,1.8772614002227783
11467,dt,{'LB': 2.0},6_female,67,1.0185282230377197,1.019555926322937,1.0639854669570923,1.284727692604065,1.5496141910552979,1.835153579711914
11468,dt,{'LB': 2.0},6_female,68,1.0230792760849,1.0406627655029297,1.1071046590805054,1.2588369846343994,1.7357842922210693,1.8649183511734009
11469,dt,{'LB': 2.0},6_female,69,1.0254549980163574,1.026471734046936,1.0664751529693604,1.3360334634780884,1.5040624141693115,1.7797207832336426
11470,dt,{'LB': 2.0},6_female,70,1.0299452543258667,1.0569050312042236,1.129508376121521,1.2158300876617432,1.469001054763794,1.7544708251953125
11471,dt,{'LB': 2.0},6_female,71,1.0327459573745728,1.0558044910430908,1.136554479598999,1.3696178197860718,1.537285327911377,1.6694905757904053
11472,dt,{'LB': 2.0},6_female,72,1.016030192375183,1.0128018856048584,1.0401948690414429,1.22835373878479,1.4817116260528564,1.7084603309631348
11473,dt,{'LB': 2.0},6_female,73,1.0206189155578613,1.0523326396942139,1.108439326286316,1.3196371793746948,1.5320279598236084,1.7800337076187134
11474,dt,{'LB': 2.0},6_female,74,1.0242410898208618,1.0204132795333862,1.1049251556396484,1.329399824142456,1.5368735790252686,1.7278555631637573
11475,dt,{'LB': 2.0},6_female,75,1.0244905948638916,1.0229288339614868,1.0884325504302979,1.258780598640442,1.4731186628341675,1.7738412618637085
11476,dt,{'LB': 2.0},6_female,76,1.030987024307251,1.0662814378738403,1.0863451957702637,1.3106557130813599,1.6019301414489746,1.819037914276123
11477,dt,{'LB': 2.0},6_female,77,1.03658926486969,1.0275318622589111,1.0898313522338867,1.220755934715271,1.4610815048217773,1.7931938171386719
11478,dt,{'LB': 2.0},6_female,78,1.0289900302886963,1.0240750312805176,1.045630693435669,1.2224957942962646,1.537556529045105,1.8963799476623535
11479,dt,{'LB': 2.0},6_female,79,1.030592918395996,1.0296587944030762,1.1083965301513672,1.3066033124923706,1.5211443901062012,1.6678473949432373
11480,dt,{'LB': 2.0},6_female,80,1.0173132419586182,1.0480661392211914,1.1070245504379272,1.2507688999176025,1.5084006786346436,1.816786527633667
11481,dt,{'LB': 2.0},6_female,81,1.03866708278656,1.0291227102279663,1.0813432931900024,1.2366398572921753,1.6008894443511963,1.7262632846832275
11482,dt,{'LB': 2.0},6_female,82,1.0165307521820068,1.033597707748413,1.1067345142364502,1.3093982934951782,1.6394331455230713,1.8425688743591309
11483,dt,{'LB': 2.0},6_female,83,1.015299916267395,1.024268388748169,1.077185869216919,1.320366382598877,1.4904694557189941,1.6958593130111694
11484,dt,{'LB': 2.0},6_female,84,1.0250252485275269,1.0450217723846436,1.1065863370895386,1.292655110359192,1.6491868495941162,1.9181592464447021
11485,dt,{'LB': 2.0},6_female,85,1.0279523134231567,1.0276551246643066,1.1083183288574219,1.2975136041641235,1.5960643291473389,1.7029300928115845
11486,dt,{'LB': 2.0},6_female,86,1.031124234199524,1.0570980310440063,1.0969181060791016,1.289700984954834,1.4864240884780884,1.7190418243408203
11487,dt,{'LB': 2.0},6_female,87,1.0230985879898071,1.0426108837127686,1.061120629310608,1.2202969789505005,1.6307055950164795,1.9238932132720947
11488,dt,{'LB': 2.0},6_female,88,1.0186476707458496,1.0509095191955566,1.0667140483856201,1.256242036819458,1.448041558265686,1.8596187829971313
11489,dt,{'LB': 2.0},6_female,89,1.0459895133972168,1.061190128326416,1.0816924571990967,1.2005853652954102,1.4766227006912231,1.8162126541137695
11490,dt,{'LB': 2.0},6_female,90,1.0305161476135254,1.0489577054977417,1.1053639650344849,1.3274178504943848,1.643515706062317,1.9597082138061523
11491,dt,{'LB': 2.0},6_female,91,1.0224093198776245,1.0298168659210205,1.0773624181747437,1.2761642932891846,1.5244953632354736,1.8599389791488647
11492,dt,{'LB': 2.0},6_female,92,1.0264308452606201,1.038055658340454,1.0842962265014648,1.1806986331939697,1.6019349098205566,1.7732141017913818
11493,dt,{'LB': 2.0},6_female,93,1.0140541791915894,1.0375009775161743,1.0733752250671387,1.3037712574005127,1.6463627815246582,1.831662893295288
11494,dt,{'LB': 2.0},6_female,94,1.058087706565857,1.0626726150512695,1.1648387908935547,1.4334977865219116,1.6039406061172485,1.7944086790084839
11495,dt,{'LB': 2.0},6_female,95,1.0254065990447998,1.0316797494888306,1.0776970386505127,1.2129664421081543,1.5323631763458252,1.828639268875122
11496,dt,{'LB': 2.0},6_female,96,1.0431795120239258,1.0433346033096313,1.101529836654663,1.2927712202072144,1.6354734897613525,1.888746976852417
11497,dt,{'LB': 2.0},6_female,97,1.0225574970245361,1.0531936883926392,1.1238124370574951,1.217147707939148,1.496297836303711,1.763930320739746
11498,dt,{'LB': 2.0},6_female,98,1.013458013534546,1.0182298421859741,1.0868158340454102,1.2664426565170288,1.5373003482818604,1.7533257007598877
11499,dt,{'LB': 2.0},6_female,99,1.027970790863037,1.0483620166778564,1.1608219146728516,1.3306154012680054,1.4795441627502441,1.6731996536254883
13000,dt,{'LB': 2.25},6_female,0,1.0324631929397583,1.083944320678711,1.0506641864776611,1.1037100553512573,1.2267415523529053,1.275651216506958
13001,dt,{'LB': 2.25},6_female,1,1.0287015438079834,1.0236401557922363,1.0657135248184204,1.086568832397461,1.18845534324646,1.2860314846038818
13002,dt,{'LB': 2.25},6_female,2,1.0430355072021484,1.04179048538208,1.0343384742736816,1.036696434020996,1.156415343284607,1.2954295873641968
13003,dt,{'LB': 2.25},6_female,3,1.0833044052124023,1.0665796995162964,1.090146541595459,1.0280169248580933,1.0435378551483154,1.163256049156189
13004,dt,{'LB': 2.25},6_female,4,1.0574443340301514,1.059313178062439,1.0416209697723389,1.0325361490249634,1.0804657936096191,1.2508127689361572
13005,dt,{'LB': 2.25},6_female,5,1.0434935092926025,1.0329103469848633,1.0438870191574097,1.044174313545227,1.1264257431030273,1.2231707572937012
13006,dt,{'LB': 2.25},6_female,6,1.0525869131088257,1.0534392595291138,1.076215386390686,1.0556650161743164,1.1104434728622437,1.2227181196212769
13007,dt,{'LB': 2.25},6_female,7,1.0482314825057983,1.054586410522461,1.0637712478637695,1.1938135623931885,1.2426031827926636,1.2584725618362427
13008,dt,{'LB': 2.25},6_female,8,1.0270036458969116,1.0272085666656494,1.0320433378219604,1.0345815420150757,1.087226152420044,1.1163959503173828
13009,dt,{'LB': 2.25},6_female,9,1.0465755462646484,1.0332090854644775,1.0864320993423462,1.036573052406311,1.0880812406539917,1.1907823085784912
13010,dt,{'LB': 2.25},6_female,10,1.040252923965454,1.0433833599090576,1.0587605237960815,1.0294270515441895,1.0799885988235474,1.1972612142562866
13011,dt,{'LB': 2.25},6_female,11,1.045973300933838,1.0459223985671997,1.0559256076812744,1.1136656999588013,1.1510792970657349,1.2914209365844727
13012,dt,{'LB': 2.25},6_female,12,1.034059762954712,1.0409281253814697,1.179281234741211,1.0560181140899658,1.0613752603530884,1.2084407806396484
13013,dt,{'LB': 2.25},6_female,13,1.0591847896575928,1.034911870956421,1.058508276939392,1.0552865266799927,1.1125754117965698,1.1942429542541504
13014,dt,{'LB': 2.25},6_female,14,1.0569875240325928,1.0433461666107178,1.030280590057373,1.035307765007019,1.0846998691558838,1.1256940364837646
13015,dt,{'LB': 2.25},6_female,15,1.0477381944656372,1.0369404554367065,1.0470186471939087,1.0542857646942139,1.1006649732589722,1.2638835906982422
13016,dt,{'LB': 2.25},6_female,16,1.037752389907837,1.0378072261810303,1.0396558046340942,1.0708242654800415,1.1131279468536377,1.2269082069396973
13017,dt,{'LB': 2.25},6_female,17,1.033473014831543,1.0901780128479004,1.0763014554977417,1.0843760967254639,1.1968251466751099,1.2516835927963257
13018,dt,{'LB': 2.25},6_female,18,1.0412079095840454,1.0412777662277222,1.0235192775726318,1.0304123163223267,1.1568217277526855,1.3074982166290283
13019,dt,{'LB': 2.25},6_female,19,1.0499839782714844,1.050674319267273,1.084045648574829,1.080918312072754,1.1344712972640991,1.23760986328125
13020,dt,{'LB': 2.25},6_female,20,1.0486667156219482,1.061523675918579,1.0447050333023071,1.0441062450408936,1.1101680994033813,1.2116109132766724
13021,dt,{'LB': 2.25},6_female,21,1.045255422592163,1.0371737480163574,1.0834753513336182,1.1399604082107544,1.1631640195846558,1.368476390838623
13022,dt,{'LB': 2.25},6_female,22,1.042663812637329,1.0440007448196411,1.2468287944793701,1.1470104455947876,1.2429848909378052,1.355671763420105
13023,dt,{'LB': 2.25},6_female,23,1.0654319524765015,1.0460162162780762,1.037421703338623,1.0886367559432983,1.1232080459594727,1.2424182891845703
13024,dt,{'LB': 2.25},6_female,24,1.0506200790405273,1.114320993423462,1.1223015785217285,1.0905907154083252,1.1055376529693604,1.2271068096160889
13025,dt,{'LB': 2.25},6_female,25,1.0481061935424805,1.0276981592178345,1.0739572048187256,1.0704758167266846,1.1274733543395996,1.254056453704834
13026,dt,{'LB': 2.25},6_female,26,1.0465061664581299,1.0411573648452759,1.0235751867294312,1.0262651443481445,1.0658512115478516,1.1410226821899414
13027,dt,{'LB': 2.25},6_female,27,1.039536714553833,1.051484227180481,1.0382145643234253,1.026195764541626,1.1576435565948486,1.180616021156311
13028,dt,{'LB': 2.25},6_female,28,1.0489240884780884,1.0412935018539429,1.0415465831756592,1.0234575271606445,1.0490385293960571,1.1033234596252441
13029,dt,{'LB': 2.25},6_female,29,1.0451045036315918,1.0857747793197632,1.0345170497894287,1.0577428340911865,1.094031810760498,1.2404440641403198
13030,dt,{'LB': 2.25},6_female,30,1.0475623607635498,1.0586339235305786,1.2167938947677612,1.0479079484939575,1.0836166143417358,1.2582114934921265
13031,dt,{'LB': 2.25},6_female,31,1.0398094654083252,1.0359134674072266,1.05228853225708,1.0864135026931763,1.1076691150665283,1.2510433197021484
13032,dt,{'LB': 2.25},6_female,32,1.0473376512527466,1.0361460447311401,1.0565898418426514,1.1269642114639282,1.1299192905426025,1.2847201824188232
13033,dt,{'LB': 2.25},6_female,33,1.0288721323013306,1.0323960781097412,1.0290141105651855,1.055745005607605,1.0875329971313477,1.1828055381774902
13034,dt,{'LB': 2.25},6_female,34,1.0369855165481567,1.0360915660858154,1.051370620727539,1.0723028182983398,1.14402437210083,1.2587422132492065
13035,dt,{'LB': 2.25},6_female,35,1.0517066717147827,1.0504488945007324,1.033064365386963,1.0277658700942993,1.069018006324768,1.1227564811706543
13036,dt,{'LB': 2.25},6_female,36,1.082291841506958,1.0414299964904785,1.036089301109314,1.0603481531143188,1.1338140964508057,1.3497657775878906
13037,dt,{'LB': 2.25},6_female,37,1.0510749816894531,1.0537382364273071,1.0385080575942993,1.0588434934616089,1.1196823120117188,1.2640676498413086
13038,dt,{'LB': 2.25},6_female,38,1.0544058084487915,1.086653709411621,1.0471584796905518,1.0750833749771118,1.1056783199310303,1.1728579998016357
13039,dt,{'LB': 2.25},6_female,39,1.0510255098342896,1.0272451639175415,1.0543283224105835,1.1681374311447144,1.2196168899536133,1.2319239377975464
13040,dt,{'LB': 2.25},6_female,40,1.0405288934707642,1.056414008140564,1.0593645572662354,1.048246145248413,1.1155264377593994,1.2237046957015991
13041,dt,{'LB': 2.25},6_female,41,1.0463677644729614,1.0463505983352661,1.0690186023712158,1.1007212400436401,1.2073708772659302,1.2641956806182861
13042,dt,{'LB': 2.25},6_female,42,1.0342178344726562,1.0355901718139648,1.0449620485305786,1.0388188362121582,1.1514077186584473,1.230176329612732
13043,dt,{'LB': 2.25},6_female,43,1.048900842666626,1.0325639247894287,1.0463422536849976,1.0574718713760376,1.133669137954712,1.3327475786209106
13044,dt,{'LB': 2.25},6_female,44,1.3177608251571655,1.0278457403182983,1.0758624076843262,1.0708683729171753,1.1046580076217651,1.2262589931488037
13045,dt,{'LB': 2.25},6_female,45,1.040235161781311,1.0402941703796387,1.0506731271743774,1.0447688102722168,1.0688235759735107,1.2065660953521729
13046,dt,{'LB': 2.25},6_female,46,1.0394524335861206,1.0404160022735596,1.0182180404663086,1.0458966493606567,1.0564550161361694,1.2363393306732178
13047,dt,{'LB': 2.25},6_female,47,1.0894436836242676,1.061497688293457,1.0613926649093628,1.0859920978546143,1.1288210153579712,1.3328583240509033
13048,dt,{'LB': 2.25},6_female,48,1.0452951192855835,1.0528868436813354,1.0476412773132324,1.0552284717559814,1.0901474952697754,1.229582667350769
13049,dt,{'LB': 2.25},6_female,49,1.0468436479568481,1.0320371389389038,1.0190844535827637,1.0489563941955566,1.1635226011276245,1.2353723049163818
13050,dt,{'LB': 2.25},6_female,50,1.0374059677124023,1.037277340888977,1.037412166595459,1.08286714553833,1.1411343812942505,1.2326672077178955
13051,dt,{'LB': 2.25},6_female,51,1.0493630170822144,1.0257418155670166,1.0249181985855103,1.0365581512451172,1.072058916091919,1.178828239440918
13052,dt,{'LB': 2.25},6_female,52,1.0559359788894653,1.0326374769210815,1.0390684604644775,1.044846773147583,1.076892614364624,1.1489789485931396
13053,dt,{'LB': 2.25},6_female,53,1.031507968902588,1.0720313787460327,1.2003761529922485,1.0723605155944824,1.145877480506897,1.247730016708374
13054,dt,{'LB': 2.25},6_female,54,1.0397628545761108,1.0352410078048706,1.05875563621521,1.0979442596435547,1.1169705390930176,1.2104566097259521
13055,dt,{'LB': 2.25},6_female,55,1.0485819578170776,1.0486540794372559,1.0467742681503296,1.0881682634353638,1.1622052192687988,1.3260173797607422
13056,dt,{'LB': 2.25},6_female,56,1.0798091888427734,1.0703437328338623,1.0407527685165405,1.0481762886047363,1.0946894884109497,1.1306477785110474
13057,dt,{'LB': 2.25},6_female,57,1.0380852222442627,1.0383856296539307,1.04108726978302,1.0632529258728027,1.0842689275741577,1.1675108671188354
13058,dt,{'LB': 2.25},6_female,58,1.0369775295257568,1.0403692722320557,1.0626811981201172,1.0629515647888184,1.119727611541748,1.1798723936080933
13059,dt,{'LB': 2.25},6_female,59,1.0555055141448975,1.0447638034820557,1.0454699993133545,1.0714950561523438,1.0908291339874268,1.1445207595825195
13060,dt,{'LB': 2.25},6_female,60,1.0394855737686157,1.0543102025985718,1.0350069999694824,1.0397635698318481,1.161768913269043,1.2728452682495117
13061,dt,{'LB': 2.25},6_female,61,1.0484570264816284,1.0482620000839233,1.2333128452301025,1.0754148960113525,1.0691916942596436,1.1402673721313477
13062,dt,{'LB': 2.25},6_female,62,1.0349464416503906,1.0347280502319336,1.0786606073379517,1.1010262966156006,1.2111719846725464,1.2744532823562622
13063,dt,{'LB': 2.25},6_female,63,1.0503350496292114,1.050319790840149,1.0314642190933228,1.025416612625122,1.0867295265197754,1.2279164791107178
13064,dt,{'LB': 2.25},6_female,64,1.0458920001983643,1.0290671586990356,1.0442475080490112,1.0315217971801758,1.0727275609970093,1.1330029964447021
13065,dt,{'LB': 2.25},6_female,65,1.0500257015228271,1.0373491048812866,1.0320143699645996,1.0238821506500244,1.1128407716751099,1.274357557296753
13066,dt,{'LB': 2.25},6_female,66,1.0414464473724365,1.0337101221084595,1.1019567251205444,1.049617052078247,1.1026527881622314,1.2684780359268188
13067,dt,{'LB': 2.25},6_female,67,1.0508477687835693,1.05547034740448,1.0450776815414429,1.2214298248291016,1.1431310176849365,1.2935888767242432
13068,dt,{'LB': 2.25},6_female,68,1.039415955543518,1.0268354415893555,1.0242570638656616,1.0258654356002808,1.0565903186798096,1.106762409210205
13069,dt,{'LB': 2.25},6_female,69,1.0663230419158936,1.0412119626998901,1.0349255800247192,1.0504015684127808,1.0904693603515625,1.2356150150299072
13070,dt,{'LB': 2.25},6_female,70,1.0528284311294556,1.0527983903884888,1.0819413661956787,1.048662781715393,1.090296983718872,1.259208083152771
13071,dt,{'LB': 2.25},6_female,71,1.0384864807128906,1.0168942213058472,1.038156270980835,1.0422242879867554,1.0998419523239136,1.2147679328918457
13072,dt,{'LB': 2.25},6_female,72,1.047819972038269,1.0390112400054932,1.026890516281128,1.0157461166381836,1.0447007417678833,1.1468830108642578
13073,dt,{'LB': 2.25},6_female,73,1.0343718528747559,1.0392967462539673,1.0556249618530273,1.0898405313491821,1.1014814376831055,1.264913558959961
13074,dt,{'LB': 2.25},6_female,74,1.0510919094085693,1.0521790981292725,1.0434060096740723,1.0970432758331299,1.0978285074234009,1.2126295566558838
13075,dt,{'LB': 2.25},6_female,75,1.038753867149353,1.0387476682662964,1.0340955257415771,1.0551462173461914,1.112491250038147,1.1715447902679443
13076,dt,{'LB': 2.25},6_female,76,1.0821443796157837,1.0633100271224976,1.0201027393341064,1.1063563823699951,1.0959852933883667,1.3040897846221924
13077,dt,{'LB': 2.25},6_female,77,1.0319759845733643,1.032166600227356,1.3843662738800049,1.0545661449432373,1.179213523864746,1.2755029201507568
13078,dt,{'LB': 2.25},6_female,78,1.050438404083252,1.0410057306289673,1.0558528900146484,1.0339884757995605,1.0854758024215698,1.2048572301864624
13079,dt,{'LB': 2.25},6_female,79,1.0396440029144287,1.0306642055511475,1.022124171257019,1.1568000316619873,1.167017936706543,1.2184689044952393
13080,dt,{'LB': 2.25},6_female,80,1.0326173305511475,1.0368140935897827,1.0255682468414307,1.046903371810913,1.1251050233840942,1.1869049072265625
13081,dt,{'LB': 2.25},6_female,81,1.0326058864593506,1.0342869758605957,1.0564401149749756,1.0664664506912231,1.107776403427124,1.2349860668182373
13082,dt,{'LB': 2.25},6_female,82,1.0454432964324951,1.0500017404556274,1.0247074365615845,1.0860817432403564,1.1110892295837402,1.2300039529800415
13083,dt,{'LB': 2.25},6_female,83,1.041843295097351,1.0418579578399658,1.0590265989303589,1.0469741821289062,1.1380647420883179,1.2538912296295166
13084,dt,{'LB': 2.25},6_female,84,1.0415915250778198,1.0285385847091675,1.0536351203918457,1.056032657623291,1.222252368927002,1.4399831295013428
13085,dt,{'LB': 2.25},6_female,85,1.0522981882095337,1.0485246181488037,1.0479187965393066,1.0827580690383911,1.1454756259918213,1.2869101762771606
13086,dt,{'LB': 2.25},6_female,86,1.0376330614089966,1.1935217380523682,1.0431723594665527,1.0649737119674683,1.1009904146194458,1.1589657068252563
13087,dt,{'LB': 2.25},6_female,87,1.0487533807754517,1.0472638607025146,1.0491530895233154,1.053109884262085,1.0461697578430176,1.1960651874542236
13088,dt,{'LB': 2.25},6_female,88,1.0326529741287231,1.0226584672927856,1.1611509323120117,1.0994144678115845,1.0912563800811768,1.1899200677871704
13089,dt,{'LB': 2.25},6_female,89,1.0463948249816895,1.0581984519958496,1.1007330417633057,1.0986032485961914,1.0821418762207031,1.2158491611480713
13090,dt,{'LB': 2.25},6_female,90,1.0351980924606323,1.0469105243682861,1.068953037261963,1.0623549222946167,1.121954083442688,1.19922935962677
13091,dt,{'LB': 2.25},6_female,91,1.0470601320266724,1.0470961332321167,1.0344830751419067,1.07456636428833,1.1178089380264282,1.1997904777526855
13092,dt,{'LB': 2.25},6_female,92,1.0481027364730835,1.0462908744812012,1.0376571416854858,1.039555549621582,1.0755048990249634,1.1728850603103638
13093,dt,{'LB': 2.25},6_female,93,1.0344303846359253,1.0291239023208618,1.265656590461731,1.047047734260559,1.1077631711959839,1.2745978832244873
13094,dt,{'LB': 2.25},6_female,94,1.0505027770996094,1.0732202529907227,1.1076481342315674,1.0703926086425781,1.23129403591156,1.4360942840576172
13095,dt,{'LB': 2.25},6_female,95,1.038143515586853,1.0415431261062622,1.1142287254333496,1.0601167678833008,1.1163545846939087,1.187404751777649
13096,dt,{'LB': 2.25},6_female,96,1.0445246696472168,1.0469862222671509,1.028491497039795,1.0458060503005981,1.1055197715759277,1.227899193763733
13097,dt,{'LB': 2.25},6_female,97,1.0376425981521606,1.0405265092849731,1.0715439319610596,1.074830412864685,1.1110661029815674,1.2796406745910645
13098,dt,{'LB': 2.25},6_female,98,1.0494760274887085,1.0257207155227661,1.0412883758544922,1.0984019041061401,1.1700540781021118,1.2867603302001953
13099,dt,{'LB': 2.25},6_female,99,1.0547966957092285,1.1264011859893799,1.2128337621688843,1.209192156791687,1.231749176979065,1.3191912174224854
14600,dt,{'LB': 2.5},6_female,0,1.0432721376419067,1.0431842803955078,1.0431997776031494,1.1036834716796875,1.1699200868606567,1.1143704652786255
14601,dt,{'LB': 2.5},6_female,1,1.0405845642089844,1.0451443195343018,1.0416414737701416,1.0451751947402954,1.1339348554611206,1.0714411735534668
14602,dt,{'LB': 2.5},6_female,2,1.0433783531188965,1.0411896705627441,1.0434699058532715,1.0413590669631958,1.145612120628357,1.107494592666626
14603,dt,{'LB': 2.5},6_female,3,1.0564123392105103,1.0563863515853882,1.0556094646453857,1.055403232574463,1.0254430770874023,1.0265649557113647
14604,dt,{'LB': 2.5},6_female,4,1.0575579404830933,1.0618064403533936,1.0617724657058716,1.0637043714523315,1.0588812828063965,1.0322293043136597
14605,dt,{'LB': 2.5},6_female,5,1.0393742322921753,1.0417108535766602,1.0401973724365234,1.04128098487854,1.0417345762252808,2.076599359512329
14606,dt,{'LB': 2.5},6_female,6,1.0412342548370361,1.0433446168899536,1.0432393550872803,1.0405771732330322,1.1066858768463135,1.1301753520965576
