,Method,Parameter,Signal_id,Repetition,-5,0,5,10,15,20
693,dt,{'scale_fun': <function scale_fun_APF at 0x7accaf7ed870>},trumpet,93,1.1053657531738281,1.2489655017852783,1.4774073362350464,1.7981897592544556,2.2767980098724365,2.849820613861084
694,dt,{'scale_fun': <function scale_fun_APF at 0x7accaf7ed870>},trumpet,94,1.0771007537841797,1.1963555812835693,1.4280674457550049,1.835914969444275,2.2861626148223877,2.767007827758789
695,dt,{'scale_fun': <function scale_fun_APF at 0x7accaf7ed870>},trumpet,95,1.0916165113449097,1.2158877849578857,1.435133695602417,1.7928283214569092,2.1697897911071777,2.7613091468811035
696,dt,{'scale_fun': <function scale_fun_APF at 0x7accaf7ed870>},trumpet,96,1.0769847631454468,1.1595494747161865,1.3778347969055176,1.6955618858337402,2.1079630851745605,2.5802361965179443
697,dt,{'scale_fun': <function scale_fun_APF at 0x7accaf7ed870>},trumpet,97,1.083669662475586,1.2122347354888916,1.425170660018921,1.7443439960479736,2.2294201850891113,2.704794406890869
698,dt,{'scale_fun': <function scale_fun_APF at 0x7accaf7ed870>},trumpet,98,1.0918102264404297,1.1884711980819702,1.4645001888275146,1.827552080154419,2.2524619102478027,2.7573094367980957
699,dt,{'scale_fun': <function scale_fun_APF at 0x7accaf7ed870>},trumpet,99,1.0954644680023193,1.2241915464401245,1.4185439348220825,1.7846946716308594,2.2311766147613525,2.7311084270477295
3800,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,0,1.0765461921691895,1.1636734008789062,1.3726032972335815,1.7050762176513672,2.107236623764038,2.5424251556396484
3801,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,1,1.081579566001892,1.1828378438949585,1.3784170150756836,1.6968040466308594,2.1046154499053955,2.6554181575775146
3802,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,2,1.086210012435913,1.1804449558258057,1.3910566568374634,1.6841791868209839,2.099062919616699,2.601963520050049
3803,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,3,1.0723137855529785,1.149067759513855,1.3149638175964355,1.5826842784881592,2.031195878982544,2.564805507659912
3804,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,4,1.095186710357666,1.1852176189422607,1.374267339706421,1.6799840927124023,2.074352741241455,2.686612129211426
3805,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,5,1.0828462839126587,1.1735179424285889,1.3619507551193237,1.6459581851959229,2.0531625747680664,2.560454845428467
3806,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,6,1.076749324798584,1.163590669631958,1.355061411857605,1.6668857336044312,2.0569775104522705,2.5807738304138184
3807,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,7,1.0856988430023193,1.1833380460739136,1.3860828876495361,1.7048988342285156,2.162522077560425,2.704596519470215
3808,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,8,1.0828031301498413,1.1798489093780518,1.388150691986084,1.7098307609558105,2.120703935623169,2.713137149810791
3809,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,9,1.0717562437057495,1.1437309980392456,1.3327782154083252,1.6313433647155762,1.9814395904541016,2.531402587890625
3810,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,10,1.0920233726501465,1.2008030414581299,1.3826918601989746,1.6793060302734375,2.1230950355529785,2.646986722946167
3811,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,11,1.081041932106018,1.2056124210357666,1.4222192764282227,1.7444243431091309,2.071251630783081,2.6833174228668213
3812,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,12,1.0657825469970703,1.145516037940979,1.3138781785964966,1.5991466045379639,1.9813131093978882,2.473245620727539
3813,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,13,1.0758594274520874,1.1485415697097778,1.3111597299575806,1.6013107299804688,2.0180091857910156,2.4729347229003906
3814,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,14,1.0870519876480103,1.181304693222046,1.387518048286438,1.7021656036376953,2.072807788848877,2.6621363162994385
3815,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,15,1.0913630723953247,1.1921008825302124,1.3728091716766357,1.7059369087219238,2.082806348800659,2.654109477996826
3816,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,16,1.0845129489898682,1.1795767545700073,1.3696694374084473,1.6830425262451172,2.075654983520508,2.6323812007904053
3817,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,17,1.088646650314331,1.1928372383117676,1.4033336639404297,1.7254865169525146,2.1356594562530518,2.632824659347534
3818,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,18,1.0887031555175781,1.177592396736145,1.3874346017837524,1.7404518127441406,2.1622073650360107,2.763232946395874
3819,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,19,1.089077115058899,1.1934809684753418,1.4073383808135986,1.706014633178711,2.1076109409332275,2.6125566959381104
3820,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,20,1.0685073137283325,1.153014898300171,1.349137306213379,1.6611547470092773,2.0675506591796875,2.531074047088623
3821,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,21,1.105768084526062,1.2230820655822754,1.431917667388916,1.7575690746307373,2.184236526489258,2.6970911026000977
3822,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,22,1.087809443473816,1.1885707378387451,1.3992295265197754,1.7119944095611572,2.0995802879333496,2.6168575286865234
3823,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,23,1.091304063796997,1.198297142982483,1.4133282899856567,1.724250078201294,2.119011163711548,2.6878836154937744
3824,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,24,1.0776698589324951,1.1552774906158447,1.3237974643707275,1.622279405593872,2.014136552810669,2.5201635360717773
3825,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,25,1.0887441635131836,1.1880995035171509,1.3950014114379883,1.7178480625152588,2.1236088275909424,2.663698673248291
3826,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,26,1.089458703994751,1.1861342191696167,1.3656084537506104,1.6684575080871582,2.050778388977051,2.6552324295043945
3827,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,27,1.080721378326416,1.160858154296875,1.3473891019821167,1.678598165512085,2.0564939975738525,2.6489033699035645
3828,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,28,1.068488597869873,1.1441456079483032,1.3155977725982666,1.6231119632720947,2.0105502605438232,2.48026442527771
3829,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,29,1.0734612941741943,1.1422837972640991,1.3119467496871948,1.6140799522399902,1.998353123664856,2.4950060844421387
3830,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,30,1.0887277126312256,1.181822657585144,1.372100830078125,1.65846848487854,2.0431830883026123,2.5625228881835938
3831,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,31,1.086655616760254,1.1645994186401367,1.3425536155700684,1.6392250061035156,2.092405319213867,2.5785157680511475
3832,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,32,1.1001403331756592,1.2044123411178589,1.4035216569900513,1.725797414779663,2.1664421558380127,2.7529428005218506
3833,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,33,1.0933080911636353,1.2101775407791138,1.4186991453170776,1.7488315105438232,2.1802430152893066,2.725226402282715
3834,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,34,1.0851458311080933,1.1777058839797974,1.3874002695083618,1.7075512409210205,2.1297452449798584,2.558267116546631
3835,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,35,1.0900360345840454,1.1862804889678955,1.3780004978179932,1.686954379081726,2.110496997833252,2.563661575317383
3836,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,36,1.112532138824463,1.21502685546875,1.4022340774536133,1.7044596672058105,2.117645502090454,2.6318752765655518
3837,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,37,1.0946874618530273,1.2000329494476318,1.4173767566680908,1.7243778705596924,2.109025478363037,2.557807683944702
3838,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,38,1.0850149393081665,1.1951160430908203,1.3865392208099365,1.688612937927246,2.0824272632598877,2.652688503265381
3839,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,39,1.0758492946624756,1.1577492952346802,1.3297117948532104,1.6120247840881348,2.0076682567596436,2.4465813636779785
3840,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,40,1.0704083442687988,1.1406933069229126,1.3029593229293823,1.5888988971710205,1.9825420379638672,2.5134291648864746
3841,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,41,1.0723364353179932,1.1609244346618652,1.3646268844604492,1.6615768671035767,2.0564427375793457,2.5764553546905518
3842,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,42,1.0749903917312622,1.172792673110962,1.3796255588531494,1.7023305892944336,2.1211297512054443,2.657003402709961
3843,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,43,1.0790629386901855,1.16853928565979,1.381093978881836,1.6865274906158447,2.082972526550293,2.6006524562835693
3844,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,44,1.0886216163635254,1.1949793100357056,1.4274985790252686,1.7589586973190308,2.120851516723633,2.6825265884399414
3845,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,45,1.071948528289795,1.144932746887207,1.3235136270523071,1.5790120363235474,1.9715744256973267,2.4859890937805176
3846,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,46,1.083743929862976,1.177659034729004,1.385167121887207,1.6985654830932617,2.1037628650665283,2.6253483295440674
3847,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,47,1.101942777633667,1.1961874961853027,1.3867672681808472,1.7091517448425293,2.107881546020508,2.6395554542541504
3848,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,48,1.0796349048614502,1.175020456314087,1.3677735328674316,1.6519420146942139,2.044794797897339,2.528197765350342
3849,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,49,1.092445969581604,1.2046207189559937,1.3956387042999268,1.722019910812378,2.135006904602051,2.7087857723236084
3850,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,50,1.0803910493850708,1.1739921569824219,1.3501954078674316,1.6054913997650146,1.9956223964691162,2.5693933963775635
3851,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,51,1.088775634765625,1.185463786125183,1.3858058452606201,1.6849479675292969,2.08136248588562,2.602144956588745
3852,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,52,1.0841634273529053,1.1554027795791626,1.31863272190094,1.5848767757415771,1.9753530025482178,2.388573408126831
3853,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,53,1.0771772861480713,1.1678837537765503,1.3710232973098755,1.6622226238250732,2.0528247356414795,2.606708526611328
3854,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,54,1.0681242942810059,1.141899585723877,1.317862868309021,1.5997264385223389,1.966503620147705,2.4969375133514404
3855,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,55,1.0887582302093506,1.1809146404266357,1.3657511472702026,1.69610595703125,2.0925862789154053,2.571634292602539
3856,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,56,1.052478313446045,1.146966576576233,1.3186577558517456,1.6147418022155762,2.0272364616394043,2.5182459354400635
3857,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,57,1.083914875984192,1.1823937892913818,1.3787026405334473,1.710634469985962,2.08286452293396,2.633234739303589
3858,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,58,1.0840808153152466,1.1844934225082397,1.3999557495117188,1.7106690406799316,2.0856990814208984,2.6377382278442383
3859,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,59,1.0715776681900024,1.1612335443496704,1.355729579925537,1.6491628885269165,2.048062324523926,2.6430747509002686
3860,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,60,1.0784631967544556,1.1531699895858765,1.3379849195480347,1.6617348194122314,2.0785677433013916,2.5427911281585693
3861,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,61,1.094925045967102,1.1875407695770264,1.389639139175415,1.6936428546905518,2.0999913215637207,2.6288139820098877
3862,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,62,1.0878709554672241,1.1927497386932373,1.39254891872406,1.7311440706253052,2.1511895656585693,2.6594738960266113
3863,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,63,1.0982030630111694,1.188669204711914,1.3893680572509766,1.7377443313598633,2.1262569427490234,2.6746294498443604
3864,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,64,1.0876867771148682,1.1885794401168823,1.3815253973007202,1.6952251195907593,2.1004831790924072,2.677483081817627
3865,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,65,1.1000505685806274,1.2144060134887695,1.4188942909240723,1.7788535356521606,2.167027711868286,2.7149264812469482
3866,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,66,1.08077073097229,1.1693768501281738,1.3575103282928467,1.6626503467559814,2.092752695083618,2.624770402908325
3867,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,67,1.0686671733856201,1.1543521881103516,1.321146011352539,1.5759475231170654,2.0058681964874268,2.4581708908081055
3868,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,68,1.0918406248092651,1.1890047788619995,1.375806450843811,1.6800167560577393,2.082171678543091,2.595102310180664
3869,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,69,1.0931645631790161,1.1928268671035767,1.406535267829895,1.7299160957336426,2.1544125080108643,2.6901159286499023
3870,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,70,1.0891896486282349,1.152467966079712,1.343625783920288,1.6587920188903809,2.0288171768188477,2.5354995727539062
3871,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,71,1.0832419395446777,1.1653788089752197,1.3693656921386719,1.6930395364761353,2.124384880065918,2.611173629760742
3872,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,72,1.0761845111846924,1.1665400266647339,1.3554909229278564,1.646070957183838,2.0310282707214355,2.490158796310425
3873,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,73,1.0860087871551514,1.1904051303863525,1.4041317701339722,1.7116893529891968,2.1437888145446777,2.6456940174102783
3874,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,74,1.0921006202697754,1.1857779026031494,1.3902908563613892,1.7199912071228027,2.1215591430664062,2.6880362033843994
3875,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,75,1.078210711479187,1.1719181537628174,1.3589445352554321,1.6430038213729858,1.9844870567321777,2.459334135055542
3876,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,76,1.0711346864700317,1.1621054410934448,1.3503961563110352,1.6557505130767822,2.04185152053833,2.6421401500701904
3877,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,77,1.1017526388168335,1.195191740989685,1.3579957485198975,1.6286050081253052,2.0987637042999268,2.6941933631896973
3878,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,78,1.0808377265930176,1.1797997951507568,1.369593858718872,1.7147514820098877,2.105302095413208,2.6826086044311523
3879,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,79,1.075729250907898,1.1724990606307983,1.3753726482391357,1.694472312927246,2.0919809341430664,2.5546228885650635
3880,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,80,1.0848333835601807,1.197830319404602,1.3975244760513306,1.7021582126617432,2.1369524002075195,2.692288398742676
3881,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,81,1.107475996017456,1.2205045223236084,1.4054673910140991,1.7043368816375732,2.110395669937134,2.6289567947387695
3882,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,82,1.1021162271499634,1.2275495529174805,1.4485806226730347,1.7634518146514893,2.1590933799743652,2.6822001934051514
3883,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,83,1.0844953060150146,1.1650586128234863,1.3628326654434204,1.65740966796875,2.049443483352661,2.5258431434631348
3884,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,84,1.0724105834960938,1.1550791263580322,1.3209847211837769,1.6253610849380493,2.005918025970459,2.5727016925811768
3885,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,85,1.099150538444519,1.204813838005066,1.4167308807373047,1.7434684038162231,2.215848445892334,2.747056484222412
3886,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,86,1.0705612897872925,1.141403317451477,1.2894248962402344,1.5695308446884155,2.011812448501587,2.516066789627075
3887,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,87,1.0763908624649048,1.1543152332305908,1.3263211250305176,1.6033016443252563,2.005918025970459,2.4905834197998047
3888,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,88,1.0860557556152344,1.1993660926818848,1.429242491722107,1.7749249935150146,2.175687313079834,2.7360355854034424
3889,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,89,1.0784329175949097,1.163396954536438,1.3434067964553833,1.6211662292480469,2.0380477905273438,2.52492618560791
3890,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,90,1.0801444053649902,1.1638985872268677,1.344241976737976,1.6051195859909058,1.9870104789733887,2.4745466709136963
3891,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,91,1.0932421684265137,1.1849732398986816,1.3990368843078613,1.7000584602355957,2.1308188438415527,2.6776561737060547
3892,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,92,1.0974363088607788,1.194826602935791,1.3969027996063232,1.736806035041809,2.135864019393921,2.6305806636810303
3893,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,93,1.0917549133300781,1.1915539503097534,1.4009895324707031,1.707730770111084,2.142897844314575,2.762622833251953
3894,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,94,1.0728099346160889,1.1775022745132446,1.3701485395431519,1.710097312927246,2.1350152492523193,2.707015037536621
3895,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,95,1.0870400667190552,1.1775660514831543,1.3837848901748657,1.7219146490097046,2.074843168258667,2.553814172744751
3896,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,96,1.0700398683547974,1.156674861907959,1.3392436504364014,1.6409614086151123,2.0269789695739746,2.5206351280212402
3897,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,97,1.0792412757873535,1.1728812456130981,1.3737211227416992,1.6921062469482422,2.1048495769500732,2.5138602256774902
3898,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,98,1.0773017406463623,1.1648494005203247,1.3771108388900757,1.6741724014282227,2.0657689571380615,2.5417535305023193
3899,dt,{'scale_fun': <function scale_fun_F at 0x7accaf7ed7e0>},trumpet,99,1.096211314201355,1.204890489578247,1.4011996984481812,1.7248555421829224,2.0951895713806152,2.651128053665161
2200,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,0,1.0765461921691895,1.2101266384124756,1.3674113750457764,1.7138140201568604,2.17370867729187,2.548902988433838
2201,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,1,1.081579566001892,1.1828378438949585,1.3784170150756836,1.755959153175354,2.22179913520813,2.6583430767059326
2202,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,2,1.086210012435913,1.1804449558258057,1.3910566568374634,1.6841791868209839,2.093003511428833,2.5680458545684814
2203,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,3,1.0723137855529785,1.149067759513855,1.3149638175964355,1.6219205856323242,1.9628958702087402,2.5880844593048096
2204,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,4,1.095186710357666,1.1852176189422607,1.4061537981033325,1.7555491924285889,2.2637863159179688,2.5745861530303955
2205,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,5,1.0828462839126587,1.1735179424285889,1.4101461172103882,1.7107288837432861,2.0467207431793213,2.607701539993286
2206,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,6,1.076749324798584,1.163590669631958,1.355061411857605,1.8054308891296387,2.271178960800171,2.6582348346710205
2207,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,7,1.0856988430023193,1.1833380460739136,1.4919699430465698,1.7855690717697144,2.3768742084503174,2.8605058193206787
2208,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,8,1.0828031301498413,1.1798489093780518,1.458958625793457,1.8756691217422485,2.280768632888794,2.6926145553588867
2209,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,9,1.0717562437057495,1.1437309980392456,1.3327782154083252,1.6313433647155762,2.1640920639038086,2.6550354957580566
2210,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,10,1.0920233726501465,1.187192678451538,1.3960061073303223,1.754126787185669,2.1382977962493896,2.5216500759124756
2211,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,11,1.081041932106018,1.2056124210357666,1.4222192764282227,1.8086731433868408,2.2223873138427734,2.694361925125122
2212,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,12,1.0657825469970703,1.209423303604126,1.5518261194229126,1.8338348865509033,2.258218765258789,2.8843939304351807
2213,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,13,1.0758594274520874,1.1485415697097778,1.3221393823623657,1.684401035308838,2.0468194484710693,2.4890618324279785
2214,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,14,1.0870519876480103,1.181304693222046,1.387518048286438,1.784548282623291,2.3389759063720703,2.8478729724884033
2215,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,15,1.0913630723953247,1.1921008825302124,1.439166784286499,1.678527593612671,2.1860432624816895,2.7318670749664307
2216,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,16,1.0845129489898682,1.223928451538086,1.4407570362091064,1.7758665084838867,2.1819493770599365,2.7353017330169678
2217,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,17,1.088646650314331,1.1928372383117676,1.460606575012207,1.7641632556915283,2.185797929763794,2.5350964069366455
2218,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,18,1.0887031555175781,1.177592396736145,1.4528789520263672,1.7444899082183838,2.5398266315460205,3.161418914794922
2219,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,19,1.089077115058899,1.1934809684753418,1.521728754043579,1.79664945602417,2.22412109375,2.6672797203063965
2220,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,20,1.0832232236862183,1.2294559478759766,1.422100305557251,1.8258038759231567,2.242431163787842,2.7480456829071045
2221,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,21,1.105768084526062,1.2589468955993652,1.5592873096466064,1.847693681716919,2.3421409130096436,2.840312957763672
2222,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,22,1.087809443473816,1.2193269729614258,1.4034748077392578,1.809086799621582,2.364487648010254,2.87903094291687
2223,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,23,1.091304063796997,1.198297142982483,1.4133282899856567,1.8706843852996826,2.2092819213867188,2.6470694541931152
2224,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,24,1.0776698589324951,1.170172929763794,1.416089653968811,1.7300041913986206,2.158689022064209,2.586381435394287
2225,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,25,1.0887441635131836,1.1880995035171509,1.485905647277832,1.8630173206329346,2.318913221359253,2.8703744411468506
2226,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,26,1.089458703994751,1.1861342191696167,1.403029441833496,1.7868858575820923,2.145317316055298,2.678215742111206
2227,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,27,1.080721378326416,1.160858154296875,1.3473891019821167,1.7549843788146973,2.3044729232788086,2.826969861984253
2228,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,28,1.068488597869873,1.1441456079483032,1.3155977725982666,1.7295136451721191,2.1262545585632324,2.602006196975708
2229,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,29,1.0734612941741943,1.1422837972640991,1.3521608114242554,1.7376277446746826,2.181610345840454,2.698108196258545
2230,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,30,1.0887277126312256,1.1757534742355347,1.4066270589828491,1.6904600858688354,2.1656363010406494,2.6796317100524902
2231,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,31,1.078001618385315,1.211958646774292,1.4269229173660278,1.735714077949524,2.2239487171173096,2.724498748779297
2232,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,32,1.0853577852249146,1.2306181192398071,1.4501112699508667,1.725776195526123,2.2052180767059326,2.738064765930176
2233,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,33,1.0933080911636353,1.2719132900238037,1.5850571393966675,1.9002079963684082,2.4873485565185547,2.9065637588500977
2234,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},trumpet,34,1.0851458311080933,1.1777058839797974,1.4450782537460327,1.8343291282653809,2.2236762046813965,2.669978618621826
